ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
l2cache_9, stateEvent_FetchInv_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchResp_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchResp_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchResp_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchResp_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchXResp_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchXResp_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchXResp_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchXResp_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_SMInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_SI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_SBInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_SMInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_SI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_SMInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_SI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineResp_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineResp_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineResp_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_GetS, , Accumulator, 3300974400, 0, 62509, 62509, 62509, 1, 1
l2cache_9, eventSent_GetX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_GetSX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_PutS, , Accumulator, 3300974400, 0, 1, 1, 1, 1, 1
l2cache_9, eventSent_PutM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_FlushLine, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_FlushLineInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_FetchResp, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_FetchXResp, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_AckInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_NACK, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_GetSResp, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_GetXResp, , Accumulator, 3300974400, 0, 62500, 62500, 62500, 1, 1
l2cache_9, eventSent_FlushLineResp, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_Fetch, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_FetchInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_ForceInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_FetchInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_Inv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_Put, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_Get, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_AckMove, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_CustomReq, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_CustomResp, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_CustomAck, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, latency_GetS_hit, , Accumulator, 3300974400, 0, 18256405, 9431513331, 57951, 0, 3908
l2cache_9, latency_GetS_miss, , Accumulator, 3300974400, 0, 60059253, 63654192387, 62509, 79, 5099
l2cache_9, latency_GetS_inv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, latency_GetX_hit, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, latency_GetX_miss, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, latency_GetX_inv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, latency_GetX_upgrade, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, latency_GetSX_hit, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, latency_GetSX_miss, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, latency_GetSX_inv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, latency_GetSX_upgrade, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, latency_FlushLine, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, latency_FlushLineInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, prefetch_evict, , Accumulator, 3300974400, 0, 1, 1, 1, 1, 1
l2cache_9, prefetch_inv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, prefetch_useful, , Accumulator, 3300974400, 0, 54499, 54499, 54499, 1, 1
l2cache_9, prefetch_coherence_miss, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, prefetch_redundant, , Accumulator, 3300974400, 0, 3452, 3452, 3452, 1, 1
l2cache_9, stateEvent_AckPut_I, , Accumulator, 3300974400, 0, 54317, 54317, 54317, 1, 1
l2cache_9, evict_EInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, evict_EInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_GetS_E, , Accumulator, 3300974400, 0, 57951, 57951, 57951, 1, 1
l2cache_9, stateEvent_GetX_E, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_GetSX_E, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_PutS_E, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_PutS_EInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_PutS_EI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_PutE_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_PutE_E, , Accumulator, 3300974400, 0, 61988, 61988, 61988, 1, 1
l2cache_9, stateEvent_PutE_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_PutE_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_PutE_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_PutE_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_PutE_EInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_PutE_EInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_PutE_EI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_PutM_E, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_PutM_EInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_PutM_EInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_PutM_EI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInvX_E, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInvX_EInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInvX_EInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInvX_EI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_E, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_EInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_EInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_EI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchResp_EInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchResp_EInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchResp_EI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchXResp_EInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchXResp_EInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FetchXResp_EI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_EInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_EInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_EI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_E, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_EInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_EInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_EI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_E, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_EInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_EInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_EI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_9, eventSent_PutE, , Accumulator, 3300974400, 0, 54316, 54316, 54316, 1, 1
l3cache_9:cpulink:req, packet_latency, , Accumulator, 3300974400, 0, 126254, 354154, 53598, 0, 7
l3cache_9:cpulink:ack, packet_latency, , Accumulator, 3300974400, 0, 605, 2031, 190, 2, 5
l3cache_9:cpulink:fwd, packet_latency, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9:cpulink:data, packet_latency, , Accumulator, 3300974400, 0, 272913, 901469, 93178, 0, 13
l3cache_9:cpulink, outoforder_req_events, , Accumulator, 3300974400, 0, 55, 55, 53598, 0, 1
l3cache_9:cpulink, outoforder_ack_events, , Accumulator, 3300974400, 0, 4, 4, 190, 0, 1
l3cache_9:cpulink, outoforder_fwd_events, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9:cpulink, outoforder_data_events, , Accumulator, 3300974400, 0, 3, 3, 93178, 0, 1
l3cache_9:cpulink, outoforder_depth_at_event_receive, , Accumulator, 3300974400, 0, 64, 64, 146966, 0, 1
l3cache_9:cpulink, outoforder_depth_at_event_receive_src, , Accumulator, 3300974400, 0, 62, 62, 146966, 0, 1
l3cache_9:cpulink, ordering_latency, , Accumulator, 3300974400, 0, 45, 117, 62, 0, 7
l3cache_9, default_stat, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, TotalEventsReceived, , Accumulator, 3300974400, 0, 146966, 146966, 146966, 1, 1
l3cache_9, TotalEventsReplayed, , Accumulator, 3300974400, 0, 23, 23, 23, 1, 1
l3cache_9, TotalNoncacheableEventsReceived, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, CacheHits, , Accumulator, 3300974400, 0, 5429, 5429, 5429, 1, 1
l3cache_9, GetSHit_Arrival, , Accumulator, 3300974400, 0, 5410, 5410, 5410, 1, 1
l3cache_9, GetXHit_Arrival, , Accumulator, 3300974400, 0, 19, 19, 19, 1, 1
l3cache_9, GetSXHit_Arrival, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, GetSHit_Blocked, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, GetXHit_Blocked, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, GetSXHit_Blocked, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, CacheMisses, , Accumulator, 3300974400, 0, 48169, 48169, 48169, 1, 1
l3cache_9, GetSMiss_Arrival, , Accumulator, 3300974400, 0, 47966, 47966, 47966, 1, 1
l3cache_9, GetXMiss_Arrival, , Accumulator, 3300974400, 0, 180, 180, 180, 1, 1
l3cache_9, GetSXMiss_Arrival, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, GetSMiss_Blocked, , Accumulator, 3300974400, 0, 23, 23, 23, 1, 1
l3cache_9, GetXMiss_Blocked, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, GetSXMiss_Blocked, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, GetS_recv, , Accumulator, 3300974400, 0, 53399, 53399, 53399, 1, 1
l3cache_9, GetX_recv, , Accumulator, 3300974400, 0, 199, 199, 199, 1, 1
l3cache_9, GetSX_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, GetSResp_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, GetXResp_recv, , Accumulator, 3300974400, 0, 46647, 46647, 46647, 1, 1
l3cache_9, PutS_recv, , Accumulator, 3300974400, 0, 3597, 3597, 3597, 1, 1
l3cache_9, PutM_recv, , Accumulator, 3300974400, 0, 91, 91, 91, 1, 1
l3cache_9, PutE_recv, , Accumulator, 3300974400, 0, 41444, 41444, 41444, 1, 1
l3cache_9, Fetch_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, FetchInv_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, FetchInvX_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, ForceInv_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, Inv_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, NACK_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, AckInv_recv, , Accumulator, 3300974400, 0, 190, 190, 190, 1, 1
l3cache_9, AckPut_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, FetchResp_recv, , Accumulator, 3300974400, 0, 40, 40, 40, 1, 1
l3cache_9, FetchXResp_recv, , Accumulator, 3300974400, 0, 1359, 1359, 1359, 1, 1
l3cache_9, CustomReq_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, CustomResp_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, CustomAck_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, FlushLine_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, FlushLineInv_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, FlushLineResp_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, Put_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, Get_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, AckMove_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, MSHR_occupancy, , Accumulator, 3300974400, 0, 26159272, 185995130, 4948987, 0, 20
l3cache_9, Bank_conflicts, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, evict_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, evict_E, , Accumulator, 3300974400, 0, 24327, 24327, 24327, 1, 1
l3cache_9, evict_M, , Accumulator, 3300974400, 0, 76, 76, 76, 1, 1
l3cache_9, evict_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, evict_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, evict_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, evict_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, evict_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, evict_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, evict_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, evict_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, evict_SMInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, evict_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, evict_SI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_GetS_I, , Accumulator, 3300974400, 0, 46630, 46630, 46630, 1, 1
l3cache_9, stateEvent_GetS_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_GetS_M, , Accumulator, 3300974400, 0, 386, 386, 386, 1, 1
l3cache_9, stateEvent_GetX_I, , Accumulator, 3300974400, 0, 17, 17, 17, 1, 1
l3cache_9, stateEvent_GetX_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_GetX_M, , Accumulator, 3300974400, 0, 127, 127, 127, 1, 1
l3cache_9, stateEvent_GetSX_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_GetSX_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_GetSX_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_GetSResp_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_GetXResp_IS, , Accumulator, 3300974400, 0, 46630, 46630, 46630, 1, 1
l3cache_9, stateEvent_GetXResp_IM, , Accumulator, 3300974400, 0, 17, 17, 17, 1, 1
l3cache_9, stateEvent_GetXResp_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_GetXResp_SMInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_PutS_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_PutS_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_PutS_M, , Accumulator, 3300974400, 0, 227, 227, 227, 1, 1
l3cache_9, stateEvent_PutS_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_PutS_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_PutS_SMInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_PutS_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_PutS_SI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_PutS_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_PutS_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_PutS_SBInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_PutS_SD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_PutS_MD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_PutS_SMD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_PutM_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_PutM_M, , Accumulator, 3300974400, 0, 88, 88, 88, 1, 1
l3cache_9, stateEvent_PutM_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_PutM_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_PutM_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_Inv_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_Inv_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_Inv_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_Inv_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_Inv_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_Inv_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_Inv_SMInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_Inv_SI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_Inv_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_Inv_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_Inv_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_Inv_SD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_Inv_MD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_FetchInvX_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_FetchInvX_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_FetchInvX_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_FetchInvX_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_9, stateEvent_FetchInvX_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
